1,17,41,18,09,04,1,1
1,12,39,19,09,04,0,0
1,39,12,19,09,04,0,0
2,16,25,19,09,04,1,0
0,25,16,19,09,04,0,1
0,35,26,19,09,04,1,2
2,26,35,19,09,04,2,1
2,24,22,20,09,04,2,1
0,22,24,20,09,04,1,2
1,2,14,25,09,04,1,1
1,14,2,25,09,04,1,1
1,7,4,25,09,04,1,1
1,4,7,25,09,04,1,1
2,17,35,25,09,04,1,0
0,35,17,25,09,04,0,1
2,22,27,25,09,04,3,0
0,27,22,25,09,04,0,3
0,23,1,25,09,04,0,1
2,1,23,25,09,04,1,0
0,25,12,25,09,04,0,1
2,12,25,25,09,04,1,0
2,26,41,25,09,04,3,1
0,41,26,25,09,04,1,3
0,39,24,25,09,04,0,1
2,24,39,25,09,04,1,0
0,30,16,26,09,04,0,1
2,16,30,26,09,04,1,0
2,11,5,27,09,04,1,0
0,5,11,27,09,04,0,1
2,1,11,02,10,04,4,0
0,11,1,02,10,04,0,4
1,5,2,02,10,04,2,2
1,2,5,02,10,04,2,2
0,16,39,02,10,04,0,1
2,39,16,02,10,04,1,0
1,27,30,02,10,04,2,2
1,30,27,02,10,04,2,2
1,35,23,02,10,04,0,0
1,23,35,02,10,04,0,0
2,41,7,02,10,04,2,1
0,7,41,02,10,04,1,2
1,4,26,03,10,04,2,2
1,26,4,03,10,04,2,2
2,12,22,03,10,04,1,0
0,22,12,03,10,04,0,1
1,24,25,03,10,04,1,1
1,25,24,03,10,04,1,1
2,14,17,04,10,04,2,0
0,17,14,04,10,04,0,2
2,1,2,16,10,04,3,1
0,2,1,16,10,04,1,3
1,4,24,16,10,04,0,0
1,24,4,16,10,04,0,0
0,5,25,16,10,04,0,4
2,25,5,16,10,04,4,0
2,7,14,16,10,04,1,0
0,14,7,16,10,04,0,1
2,16,35,16,10,04,1,0
0,35,16,16,10,04,0,1
0,17,22,16,10,04,2,4
2,22,17,16,10,04,4,2
2,23,12,16,10,04,1,0
0,12,23,16,10,04,0,1
1,41,27,16,10,04,0,0
1,27,41,16,10,04,0,0
1,11,26,17,10,04,1,1
1,26,11,17,10,04,1,1
2,30,39,18,10,04,1,0
0,39,30,18,10,04,0,1
2,2,17,23,10,04,2,0
0,17,2,23,10,04,0,2
2,12,5,23,10,04,4,0
0,5,12,23,10,04,0,4
2,14,41,23,10,04,3,0
0,41,14,23,10,04,0,3
2,22,11,23,10,04,2,0
0,11,22,23,10,04,0,2
0,27,16,23,10,04,2,3
2,16,27,23,10,04,3,2
0,39,7,23,10,04,1,2
2,7,39,23,10,04,2,1
2,24,1,24,10,04,2,0
0,1,24,24,10,04,0,2
1,25,30,24,10,04,1,1
1,30,25,24,10,04,1,1
2,26,23,24,10,04,4,3
0,23,26,24,10,04,3,4
1,35,4,24,10,04,0,0
1,4,35,24,10,04,0,0
1,1,35,30,10,04,2,2
1,35,1,30,10,04,2,2
0,4,14,30,10,04,0,1
2,14,4,30,10,04,1,0
1,5,22,30,10,04,2,2
1,22,5,30,10,04,2,2
0,11,25,30,10,04,1,2
2,25,11,30,10,04,2,1
1,16,2,30,10,04,1,1
1,2,16,30,10,04,1,1
2,17,39,30,10,04,2,0
0,39,17,30,10,04,0,2
2,30,24,30,10,04,2,0
0,24,30,30,10,04,0,2
0,41,12,30,10,04,1,4
2,12,41,30,10,04,4,1
2,7,26,31,10,04,2,1
0,26,7,31,10,04,1,2
1,23,27,01,11,04,1,1
1,27,23,01,11,04,1,1
2,2,30,06,11,04,3,0
0,30,2,06,11,04,0,3
2,12,16,06,11,04,1,0
0,16,12,06,11,04,0,1
1,14,1,06,11,04,1,1
1,1,14,06,11,04,1,1
0,22,4,06,11,04,0,1
2,4,22,06,11,04,1,0
1,27,5,06,11,04,1,1
1,5,27,06,11,04,1,1
1,35,41,06,11,04,2,2
1,41,35,06,11,04,2,2
0,39,11,06,11,04,2,3
2,11,39,06,11,04,3,2
1,24,23,07,11,04,0,0
1,23,24,07,11,04,0,0
1,25,7,07,11,04,1,1
1,7,25,07,11,04,1,1
0,26,17,07,11,04,1,4
2,17,26,07,11,04,4,1
0,4,16,13,11,04,0,1
2,16,4,13,11,04,1,0
0,7,2,13,11,04,1,2
2,2,7,13,11,04,2,1
2,11,27,13,11,04,4,0
0,27,11,13,11,04,0,4
0,17,12,13,11,04,1,4
2,12,17,13,11,04,4,1
2,22,14,13,11,04,3,2
0,14,22,13,11,04,2,3
1,23,5,13,11,04,1,1
1,5,23,13,11,04,1,1
2,35,30,13,11,04,2,1
0,30,35,13,11,04,1,2
0,39,1,13,11,04,4,5
2,1,39,13,11,04,5,4
0,26,24,14,11,04,1,3
2,24,26,14,11,04,3,1
0,41,25,14,11,04,1,2
2,25,41,14,11,04,2,1
1,1,41,20,11,04,1,1
1,41,1,20,11,04,1,1
1,12,7,20,11,04,2,2
1,7,12,20,11,04,2,2
0,14,26,20,11,04,0,2
2,26,14,20,11,04,2,0
2,16,17,20,11,04,1,0
0,17,16,20,11,04,0,1
2,24,11,20,11,04,2,0
0,11,24,20,11,04,0,2
2,25,22,20,11,04,2,0
0,22,25,20,11,04,0,2
2,27,35,20,11,04,2,1
0,35,27,20,11,04,1,2
0,30,23,20,11,04,1,3
2,23,30,20,11,04,3,1
1,5,4,21,11,04,3,3
1,4,5,21,11,04,3,3
2,2,39,22,11,04,1,0
0,39,2,22,11,04,0,1
1,4,27,27,11,04,1,1
1,27,4,27,11,04,1,1
0,7,30,27,11,04,0,1
2,30,7,27,11,04,1,0
0,11,12,27,11,04,0,4
2,12,11,27,11,04,4,0
0,17,5,27,11,04,0,2
2,5,17,27,11,04,2,0
2,23,2,27,11,04,2,0
0,2,23,27,11,04,0,2
1,35,14,27,11,04,2,2
1,14,35,27,11,04,2,2
0,41,24,27,11,04,0,3
2,24,41,27,11,04,3,0
2,22,1,28,11,04,2,1
0,1,22,28,11,04,1,2
1,26,16,28,11,04,1,1
1,16,26,28,11,04,1,1
2,39,25,28,11,04,2,0
0,25,39,28,11,04,0,2
2,1,4,04,12,04,3,0
0,4,1,04,12,04,0,3
1,2,22,04,12,04,1,1
1,22,2,04,12,04,1,1
0,5,39,04,12,04,0,1
2,39,5,04,12,04,1,0
2,12,26,04,12,04,4,0
0,26,12,04,12,04,0,4
2,16,7,04,12,04,3,2
0,7,16,04,12,04,2,3
2,24,35,04,12,04,3,0
0,35,24,04,12,04,0,3
0,27,17,04,12,04,0,1
2,17,27,04,12,04,1,0
2,30,41,04,12,04,3,2
0,41,30,04,12,04,2,3
0,14,11,05,12,04,0,1
2,11,14,05,12,04,1,0
2,25,23,06,12,04,3,2
0,23,25,06,12,04,2,3
1,14,5,11,12,04,0,0
1,5,14,11,12,04,0,0
2,16,22,11,12,04,1,0
0,22,16,11,12,04,0,1
0,23,39,11,12,04,0,1
2,39,23,11,12,04,1,0
1,26,30,11,12,04,1,1
1,30,26,11,12,04,1,1
2,27,7,11,12,04,3,2
0,7,27,11,12,04,2,3
1,35,25,11,12,04,2,2
1,25,35,11,12,04,2,2
0,41,11,11,12,04,0,1
2,11,41,11,12,04,1,0
1,1,12,12,12,04,2,2
1,12,1,12,12,04,2,2
0,2,4,12,12,04,1,2
2,4,2,12,12,04,2,1
1,17,24,13,12,04,1,1
1,24,17,13,12,04,1,1
1,22,30,14,12,04,1,1
1,30,22,14,12,04,1,1
2,4,41,18,12,04,4,0
0,41,4,18,12,04,0,4
1,5,16,18,12,04,0,0
1,16,5,18,12,04,0,0
0,7,23,18,12,04,0,1
2,23,7,18,12,04,1,0
2,12,27,18,12,04,4,0
0,27,12,18,12,04,0,4
2,24,14,18,12,04,5,2
0,14,24,18,12,04,2,5
2,25,2,18,12,04,3,0
0,2,25,18,12,04,0,3
2,39,35,18,12,04,5,1
0,35,39,18,12,04,1,5
2,22,26,19,12,04,3,1
0,26,22,19,12,04,1,3
0,30,1,19,12,04,0,1
2,1,30,19,12,04,1,0
2,11,17,20,12,04,2,1
0,17,11,20,12,04,1,2
2,1,17,26,12,04,2,0
0,17,1,26,12,04,0,2
2,4,25,26,12,04,2,0
0,25,4,26,12,04,0,2
1,5,26,26,12,04,2,2
1,26,5,26,12,04,2,2
2,12,2,26,12,04,1,0
0,2,12,26,12,04,0,1
0,14,30,26,12,04,0,1
2,30,14,26,12,04,1,0
2,16,23,26,12,04,2,1
0,23,16,26,12,04,1,2
2,24,7,26,12,04,2,0
0,7,24,26,12,04,0,2
0,27,39,26,12,04,0,2
2,39,27,26,12,04,2,0
1,35,11,26,12,04,0,0
1,11,35,26,12,04,0,0
0,41,22,26,12,04,0,5
2,22,41,26,12,04,5,0
0,2,24,28,12,04,0,1
2,24,2,28,12,04,1,0
0,7,5,28,12,04,0,1
2,5,7,28,12,04,1,0
2,11,16,28,12,04,2,0
0,16,11,28,12,04,0,2
0,17,4,28,12,04,2,3
2,4,17,28,12,04,3,2
2,22,35,28,12,04,1,0
0,35,22,28,12,04,0,1
1,23,41,28,12,04,1,1
1,41,23,28,12,04,1,1
2,25,27,28,12,04,2,0
0,27,25,28,12,04,0,2
0,30,12,28,12,04,0,2
2,12,30,28,12,04,2,0
1,39,14,28,12,04,1,1
1,14,39,28,12,04,1,1
0,26,1,29,12,04,0,1
2,1,26,29,12,04,1,0
2,2,5,01,01,05,1,0
0,5,2,01,01,05,0,1
1,7,41,01,01,05,1,1
1,41,7,01,01,05,1,1
0,11,1,01,01,05,1,3
2,1,11,01,01,05,3,1
2,17,14,01,01,05,3,1
0,14,17,01,01,05,1,3
0,22,12,01,01,05,0,1
2,12,22,01,01,05,1,0
2,23,35,01,01,05,2,1
0,35,23,01,01,05,1,2
0,25,24,01,01,05,0,2
2,24,25,01,01,05,2,0
2,26,4,01,01,05,2,1
0,4,26,01,01,05,1,2
1,30,27,01,01,05,1,1
1,27,30,01,01,05,1,1
2,39,16,01,01,05,5,2
0,16,39,01,01,05,2,5
2,5,11,03,01,05,1,0
0,11,5,03,01,05,0,1
2,14,2,03,01,05,2,0
0,2,14,03,01,05,0,2
0,27,22,03,01,05,1,2
2,22,27,03,01,05,2,1
1,41,26,03,01,05,0,0
1,26,41,03,01,05,0,0
1,1,23,04,01,05,1,1
1,23,1,04,01,05,1,1
0,4,7,04,01,05,1,2
2,7,4,04,01,05,2,1
2,12,25,04,01,05,2,0
0,25,12,04,01,05,0,2
2,16,30,04,01,05,2,1
0,30,16,04,01,05,1,2
1,24,39,04,01,05,0,0
1,39,24,04,01,05,0,0
1,35,17,05,01,05,3,3
1,17,35,05,01,05,3,3
2,2,27,15,01,05,3,0
0,27,2,15,01,05,0,3
2,7,1,15,01,05,1,0
0,1,7,15,01,05,0,1
2,11,4,15,01,05,3,1
0,4,11,15,01,05,1,3
0,22,24,15,01,05,0,1
2,24,22,15,01,05,1,0
2,23,14,15,01,05,3,1
0,14,23,15,01,05,1,3
2,26,35,15,01,05,2,1
0,35,26,15,01,05,1,2
0,30,5,15,01,05,0,1
2,5,30,15,01,05,1,0
0,39,12,15,01,05,0,2
2,12,39,15,01,05,2,0
2,17,41,16,01,05,1,0
0,41,17,16,01,05,0,1
1,25,16,16,01,05,1,1
1,16,25,16,01,05,1,1
0,4,17,22,01,05,1,2
2,17,4,22,01,05,2,1
2,12,30,22,01,05,3,0
0,30,12,22,01,05,0,3
2,14,39,22,01,05,3,0
0,39,14,22,01,05,0,3
0,16,11,22,01,05,0,1
2,11,16,22,01,05,1,0
2,24,2,22,01,05,3,1
0,2,24,22,01,05,1,3
1,27,25,22,01,05,4,4
1,25,27,22,01,05,4,4
2,35,22,22,01,05,2,0
0,22,35,22,01,05,0,2
2,41,23,22,01,05,2,0
0,23,41,22,01,05,0,2
2,1,26,23,01,05,1,0
0,26,1,23,01,05,0,1
0,5,7,24,01,05,0,1
2,7,5,24,01,05,1,0
0,1,24,01,02,05,2,4
2,24,1,01,02,05,4,2
2,7,39,01,02,05,3,1
0,39,7,01,02,05,1,3
0,11,22,01,02,05,1,2
2,22,11,01,02,05,2,1
2,30,25,01,02,05,2,1
0,25,30,01,02,05,1,2
1,41,14,01,02,05,2,2
1,14,41,01,02,05,2,2
2,4,35,02,02,05,2,1
0,35,4,02,02,05,1,2
0,5,12,02,02,05,0,1
2,12,5,02,02,05,1,0
2,16,27,02,02,05,1,0
0,27,16,02,02,05,0,1
1,17,2,02,02,05,1,1
1,2,17,02,02,05,1,1
1,23,26,02,02,05,1,1
1,26,23,02,02,05,1,1
0,2,1,05,02,05,1,3
2,1,2,05,02,05,3,1
0,14,7,05,02,05,0,1
2,7,14,05,02,05,1,0
2,22,17,05,02,05,3,1
0,17,22,05,02,05,1,3
2,24,4,05,02,05,2,0
0,4,24,05,02,05,0,2
2,25,5,05,02,05,1,0
0,5,25,05,02,05,0,1
1,26,11,05,02,05,1,1
1,11,26,05,02,05,1,1
2,27,41,05,02,05,3,2
0,41,27,05,02,05,2,3
2,39,30,05,02,05,3,1
0,30,39,05,02,05,1,3
1,12,23,06,02,05,0,0
1,23,12,06,02,05,0,0
1,35,16,06,02,05,2,2
1,16,35,06,02,05,2,2
2,4,22,12,02,05,2,0
0,22,4,12,02,05,0,2
2,5,27,12,02,05,3,0
0,27,5,12,02,05,0,3
1,7,25,12,02,05,0,0
1,25,7,12,02,05,0,0
0,16,12,12,02,05,0,1
2,12,16,12,02,05,1,0
0,30,2,12,02,05,1,2
2,2,30,12,02,05,2,1
0,23,24,13,02,05,0,2
2,24,23,13,02,05,2,0
2,1,14,14,02,05,5,1
0,14,1,14,02,05,1,5
1,41,35,22,02,05,0,0
1,35,41,22,02,05,0,0
0,2,16,26,02,05,1,3
2,16,2,26,02,05,3,1
2,14,4,26,02,05,2,0
0,4,14,26,02,05,0,2
2,24,30,26,02,05,2,1
0,30,24,26,02,05,1,2
1,35,1,26,02,05,1,1
1,1,35,26,02,05,1,1
2,39,17,26,02,05,2,0
0,17,39,26,02,05,0,2
1,25,11,27,02,05,2,2
1,11,25,27,02,05,2,2
2,26,7,27,02,05,2,1
0,7,26,27,02,05,1,2
0,27,23,28,02,05,2,3
2,23,27,28,02,05,3,2
2,1,30,05,03,05,3,0
0,30,1,05,03,05,0,3
2,2,25,05,03,05,2,0
0,25,2,05,03,05,0,2
1,14,24,05,03,05,0,0
1,24,14,05,03,05,0,0
1,17,11,05,03,05,0,0
1,11,17,05,03,05,0,0
2,26,22,05,03,05,1,0
0,22,26,05,03,05,0,1
0,27,12,05,03,05,1,3
2,12,27,05,03,05,3,1
2,35,39,05,03,05,1,0
0,39,35,05,03,05,0,1
0,16,5,06,03,05,0,1
2,5,16,06,03,05,1,0
2,41,4,06,03,05,2,0
0,4,41,06,03,05,0,2
0,23,7,07,03,05,0,1
2,7,23,07,03,05,1,0
2,12,41,15,03,05,1,0
0,41,12,15,03,05,0,1
2,11,39,16,03,05,2,0
0,39,11,16,03,05,0,2
1,22,5,16,03,05,0,0
1,5,22,16,03,05,0,0
0,5,1,19,03,05,0,1
2,1,5,19,03,05,1,0
2,7,27,19,03,05,1,0
0,27,7,19,03,05,0,1
0,11,41,19,03,05,1,4
2,41,11,19,03,05,4,1
2,12,14,19,03,05,4,1
0,14,12,19,03,05,1,4
2,24,17,19,03,05,1,0
0,17,24,19,03,05,0,1
1,30,26,19,03,05,1,1
1,26,30,19,03,05,1,1
2,39,23,19,03,05,2,1
0,23,39,19,03,05,1,2
2,4,2,20,03,05,2,0
0,2,4,20,03,05,0,2
2,22,16,20,03,05,2,1
0,16,22,20,03,05,1,2
0,25,35,20,03,05,1,3
2,35,25,20,03,05,3,1
2,1,27,02,04,05,4,1
0,27,1,02,04,05,1,4
1,4,39,02,04,05,1,1
1,39,4,02,04,05,1,1
1,11,23,02,04,05,2,2
1,23,11,02,04,05,2,2
0,14,25,02,04,05,0,1
2,25,14,02,04,05,1,0
2,22,7,02,04,05,1,0
0,7,22,02,04,05,0,1
1,24,5,02,04,05,0,0
1,5,24,02,04,05,0,0
0,26,2,02,04,05,0,3
2,2,26,02,04,05,3,0
0,35,12,02,04,05,1,3
2,12,35,02,04,05,3,1
2,17,30,03,04,05,3,1
0,30,17,03,04,05,1,3
2,41,16,03,04,05,1,0
0,16,41,03,04,05,0,1
2,5,35,09,04,05,3,0
0,35,5,09,04,05,0,3
2,7,17,09,04,05,3,1
0,17,7,09,04,05,1,3
1,12,4,09,04,05,1,1
1,4,12,09,04,05,1,1
2,23,22,09,04,05,1,0
0,22,23,09,04,05,0,1
0,25,1,09,04,05,0,1
2,1,25,09,04,05,1,0
2,27,24,09,04,05,2,0
0,24,27,09,04,05,0,2
2,30,11,09,04,05,4,2
0,11,30,09,04,05,2,4
1,2,41,10,04,05,1,1
1,41,2,10,04,05,1,1
2,16,14,10,04,05,4,0
0,14,16,10,04,05,0,4
2,39,26,10,04,05,1,0
0,26,39,10,04,05,0,1
1,4,30,16,04,05,0,0
1,30,4,16,04,05,0,0
0,11,7,16,04,05,1,2
2,7,11,16,04,05,2,1
1,14,27,16,04,05,3,3
1,27,14,16,04,05,3,3
1,17,23,16,04,05,1,1
1,23,17,16,04,05,1,1
1,22,39,16,04,05,2,2
1,39,22,16,04,05,2,2
0,35,2,16,04,05,2,3
2,2,35,16,04,05,3,2
1,7,35,19,04,05,1,1
1,35,7,19,04,05,1,1
1,25,17,19,04,05,1,1
1,17,25,19,04,05,1,1
1,2,11,20,04,05,0,0
1,11,2,20,04,05,0,0
2,5,14,20,04,05,1,0
0,14,5,20,04,05,0,1
1,12,1,20,04,05,0,0
1,1,12,20,04,05,0,0
2,16,24,20,04,05,1,0
0,24,16,20,04,05,0,1
2,23,4,20,04,05,3,0
0,4,23,20,04,05,0,3
2,27,26,20,04,05,2,1
0,26,27,20,04,05,1,2
0,30,22,20,04,05,1,2
2,22,30,20,04,05,2,1
1,39,41,20,04,05,1,1
1,41,39,20,04,05,1,1
1,2,7,23,04,05,1,1
1,7,2,23,04,05,1,1
1,5,23,23,04,05,0,0
1,23,5,23,04,05,0,0
2,12,17,23,04,05,3,1
0,17,12,23,04,05,1,3
2,14,22,23,04,05,1,0
0,22,14,23,04,05,0,1
1,16,4,23,04,05,1,1
1,4,16,23,04,05,1,1
2,25,41,23,04,05,4,0
0,41,25,23,04,05,0,4
2,27,11,23,04,05,1,0
0,11,27,23,04,05,0,1
2,24,26,24,04,05,2,1
0,26,24,24,04,05,1,2
2,30,35,24,04,05,4,1
0,35,30,24,04,05,1,4
2,1,39,25,04,05,1,0
0,39,1,25,04,05,0,1
1,41,5,26,04,05,1,1
1,5,41,26,04,05,1,1
1,26,25,27,04,05,0,0
1,25,26,27,04,05,0,0
2,4,5,30,04,05,2,1
0,5,4,30,04,05,1,2
0,7,12,30,04,05,0,2
2,12,7,30,04,05,2,0
2,17,16,30,04,05,2,0
0,16,17,30,04,05,0,2
1,22,25,30,04,05,1,1
1,25,22,30,04,05,1,1
2,23,30,30,04,05,2,0
0,30,23,30,04,05,0,2
1,26,14,30,04,05,0,0
1,14,26,30,04,05,0,0
2,35,27,30,04,05,4,3
0,27,35,30,04,05,3,4
0,11,24,01,05,05,0,4
2,24,11,01,05,05,4,0
2,39,2,01,05,05,5,1
0,2,39,01,05,05,1,5
0,41,1,02,05,05,0,2
2,1,41,02,05,05,2,0
0,17,26,04,05,05,1,3
2,26,17,04,05,05,3,1
0,2,23,07,05,05,1,2
2,23,2,07,05,05,2,1
0,5,17,07,05,05,1,3
2,17,5,07,05,05,3,1
2,12,11,07,05,05,1,0
0,11,12,07,05,05,0,1
1,14,35,07,05,05,2,2
1,35,14,07,05,05,2,2
2,16,26,07,05,05,2,0
0,26,16,07,05,05,0,2
1,24,41,07,05,05,1,1
1,41,24,07,05,05,1,1
2,25,39,07,05,05,1,0
0,39,25,07,05,05,0,1
2,27,4,07,05,05,1,0
0,4,27,07,05,05,0,1
1,30,7,07,05,05,1,1
1,7,30,07,05,05,1,1
2,1,22,08,05,05,3,1
0,22,1,08,05,05,1,3
0,24,12,10,05,05,1,3
2,12,24,10,05,05,3,1
2,1,16,11,05,05,7,0
0,16,1,11,05,05,0,7
2,4,1,15,05,05,2,1
0,1,4,15,05,05,1,2
2,7,16,15,05,05,3,2
0,16,7,15,05,05,2,3
1,11,14,15,05,05,2,2
1,14,11,15,05,05,2,2
2,17,27,15,05,05,6,0
0,27,17,15,05,05,0,6
2,22,2,15,05,05,2,1
0,2,22,15,05,05,1,2
1,23,25,15,05,05,1,1
1,25,23,15,05,05,1,1
1,26,12,15,05,05,1,1
1,12,26,15,05,05,1,1
0,35,24,15,05,05,1,2
2,24,35,15,05,05,2,1
1,39,5,15,05,05,0,0
1,5,39,15,05,05,0,0
2,41,30,15,05,05,2,0
0,30,41,15,05,05,0,2
1,2,7,13,08,05,2,2
1,7,2,13,08,05,2,2
0,16,24,13,08,05,0,2
2,24,16,13,08,05,2,0
1,17,4,13,08,05,0,0
1,4,17,13,08,05,0,0
1,23,41,13,08,05,0,0
1,41,23,13,08,05,0,0
1,25,22,13,08,05,0,0
1,22,25,13,08,05,0,0
0,30,39,13,08,05,0,2
2,39,30,13,08,05,2,0
0,37,11,13,08,05,1,3
2,11,37,13,08,05,3,1
2,42,5,13,08,05,3,1
0,5,42,13,08,05,1,3
2,1,26,14,08,05,2,0
0,26,1,14,08,05,0,2
0,43,12,14,08,05,0,1
2,12,43,14,08,05,1,0
0,4,23,20,08,05,1,2
2,23,4,20,08,05,2,1
2,5,17,20,08,05,2,1
0,17,5,20,08,05,1,2
2,11,43,20,08,05,1,0
0,43,11,20,08,05,0,1
2,22,37,20,08,05,1,0
0,37,22,20,08,05,0,1
2,24,2,20,08,05,1,0
0,2,24,20,08,05,0,1
1,26,42,20,08,05,0,0
1,42,26,20,08,05,0,0
2,39,25,20,08,05,2,0
0,25,39,20,08,05,0,2
2,41,30,20,08,05,2,1
0,30,41,20,08,05,1,2
0,7,16,21,08,05,0,1
2,16,7,21,08,05,1,0
2,12,1,21,08,05,1,0
0,1,12,21,08,05,0,1
0,4,25,23,08,05,0,3
2,25,4,23,08,05,3,0
1,30,2,23,08,05,1,1
1,2,30,23,08,05,1,1
0,37,23,23,08,05,1,2
2,23,37,23,08,05,2,1
2,1,17,24,08,05,4,1
0,17,1,24,08,05,1,4
1,5,39,24,08,05,0,0
1,39,5,24,08,05,0,0
2,7,26,24,08,05,2,0
0,26,7,24,08,05,0,2
2,12,41,24,08,05,4,0
0,41,12,24,08,05,0,4
2,2,5,27,08,05,1,0
0,5,2,27,08,05,0,1
2,17,16,27,08,05,1,0
0,16,17,27,08,05,0,1
2,23,30,27,08,05,2,1
0,30,23,27,08,05,1,2
0,39,12,27,08,05,0,2
2,12,39,27,08,05,2,0
0,41,4,27,08,05,2,3
2,4,41,27,08,05,3,2
0,42,7,27,08,05,1,2
2,7,42,27,08,05,2,1
2,43,37,27,08,05,1,0
0,37,43,27,08,05,0,1
0,25,11,28,08,05,0,3
2,11,25,28,08,05,3,0
0,26,24,28,08,05,0,2
2,24,26,28,08,05,2,0
0,4,11,10,09,05,0,1
2,11,4,10,09,05,1,0
2,12,37,10,09,05,2,0
0,37,12,10,09,05,0,2
0,16,30,10,09,05,0,1
2,30,16,10,09,05,1,0
1,24,23,10,09,05,1,1
1,23,24,10,09,05,1,1
2,25,1,10,09,05,2,1
0,1,25,10,09,05,1,2
1,26,17,10,09,05,1,1
1,17,26,10,09,05,1,1
1,39,22,10,09,05,0,0
1,22,39,10,09,05,0,0
0,41,43,10,09,05,1,2
2,43,41,10,09,05,2,1
1,7,5,11,09,05,0,0
1,5,7,11,09,05,0,0
2,42,2,12,09,05,4,0
0,2,42,12,09,05,0,4
1,2,39,17,09,05,1,1
1,39,2,17,09,05,1,1
0,11,12,17,09,05,0,2
2,12,11,17,09,05,2,0
0,17,42,17,09,05,1,2
2,42,17,17,09,05,2,1
1,30,4,17,09,05,1,1
1,4,30,17,09,05,1,1
1,37,41,17,09,05,1,1
1,41,37,17,09,05,1,1
0,5,26,18,09,05,0,3
2,26,5,18,09,05,3,0
1,22,24,18,09,05,0,0
1,24,22,18,09,05,0,0
0,23,7,18,09,05,0,1
2,7,23,18,09,05,1,0
1,43,25,18,09,05,1,1
1,25,43,18,09,05,1,1
2,1,16,19,09,05,2,0
0,16,1,19,09,05,0,2
1,4,22,24,09,05,2,2
1,22,4,24,09,05,2,2
2,7,30,24,09,05,1,0
0,30,7,24,09,05,0,1
2,12,2,24,09,05,2,1
0,2,12,24,09,05,1,2
0,16,43,24,09,05,0,1
2,43,16,24,09,05,1,0
0,24,5,24,09,05,1,2
2,5,24,24,09,05,2,1
2,26,23,24,09,05,1,0
0,23,26,24,09,05,0,1
0,41,11,24,09,05,1,2
2,11,41,24,09,05,2,1
1,42,1,24,09,05,0,0
1,1,42,24,09,05,0,0
0,25,37,25,09,05,0,2
2,37,25,25,09,05,2,0
2,39,17,26,09,05,1,0
0,17,39,26,09,05,0,1
2,5,41,01,10,05,2,0
0,41,5,01,10,05,0,2
0,11,39,01,10,05,2,3
2,39,11,01,10,05,3,2
0,17,24,01,10,05,2,3
2,24,17,01,10,05,3,2
1,30,26,01,10,05,0,0
1,26,30,01,10,05,0,0
1,37,42,01,10,05,1,1
1,42,37,01,10,05,1,1
2,1,4,02,10,05,1,0
0,4,1,02,10,05,0,1
0,2,25,02,10,05,2,3
2,25,2,02,10,05,3,2
0,22,12,02,10,05,1,4
2,12,22,02,10,05,4,1
2,23,16,02,10,05,2,0
0,16,23,02,10,05,0,2
2,43,7,02,10,05,2,1
0,7,43,02,10,05,1,2
2,12,7,15,10,05,5,1
0,7,12,15,10,05,1,5
2,22,5,15,10,05,1,0
0,5,22,15,10,05,0,1
1,25,30,15,10,05,1,1
1,30,25,15,10,05,1,1
0,37,24,15,10,05,1,3
2,24,37,15,10,05,3,1
2,39,16,15,10,05,2,0
0,16,39,15,10,05,0,2
2,41,1,15,10,05,2,1
0,1,41,15,10,05,1,2
2,43,26,15,10,05,1,0
0,26,43,15,10,05,0,1
0,4,2,16,10,05,0,1
2,2,4,16,10,05,1,0
2,23,42,16,10,05,2,1
0,42,23,16,10,05,1,2
1,11,17,17,10,05,1,1
1,17,11,17,10,05,1,1
2,1,23,22,10,05,1,0
0,23,1,22,10,05,0,1
0,2,43,22,10,05,0,2
2,43,2,22,10,05,2,0
2,5,4,22,10,05,2,0
0,4,5,22,10,05,0,2
2,17,22,22,10,05,2,0
0,22,17,22,10,05,0,2
1,24,39,22,10,05,1,1
1,39,24,22,10,05,1,1
0,30,11,22,10,05,1,2
2,11,30,22,10,05,2,1
2,7,41,23,10,05,2,0
0,41,7,23,10,05,0,2
1,16,12,23,10,05,1,1
1,12,16,23,10,05,1,1
2,26,37,23,10,05,3,2
0,37,26,23,10,05,2,3
2,42,25,23,10,05,2,1
0,25,42,23,10,05,1,2
0,4,16,29,10,05,0,1
2,16,4,29,10,05,1,0
0,11,7,29,10,05,0,1
2,7,11,29,10,05,1,0
2,12,5,29,10,05,4,2
0,5,12,29,10,05,2,4
2,22,42,29,10,05,2,0
0,42,22,29,10,05,0,2
2,25,24,29,10,05,4,1
0,24,25,29,10,05,1,4
0,37,30,29,10,05,1,4
2,30,37,29,10,05,4,1
1,39,1,29,10,05,1,1
1,1,39,29,10,05,1,1
2,43,17,29,10,05,1,0
0,17,43,29,10,05,0,1
0,41,26,30,10,05,0,3
2,26,41,30,10,05,3,0
2,23,2,31,10,05,3,1
0,2,23,31,10,05,1,3
2,1,37,05,11,05,3,1
0,37,1,05,11,05,1,3
0,2,22,05,11,05,0,2
2,22,2,05,11,05,2,0
2,5,11,05,11,05,4,1
0,11,5,05,11,05,1,4
2,17,23,05,11,05,2,1
0,23,17,05,11,05,1,2
2,26,4,05,11,05,1,0
0,4,26,05,11,05,0,1
0,30,43,05,11,05,0,2
2,43,30,05,11,05,2,0
